grid_index,gross_return_R
1277,0.130476649221641
1278,0.130576552551752
1279,0.130676455881863
1280,0.130776359211974
1281,0.130876262542085
1282,0.130976165872196
1283,0.131076069202307
1284,0.131175972532418
1285,0.131275875862529
1286,0.13137577919264
1287,0.131475682522751
1288,0.131575585852862
1289,0.131675489182973
1290,0.131775392513084
1291,0.131875295843195
1292,0.131975199173306
1293,0.132075102503417
1294,0.132175005833528
1295,0.132274909163639
1296,0.13237481249375
1297,0.132474715823861
1298,0.132574619153972
1299,0.132674522484083
1300,0.132774425814194
1301,0.132874329144305
1302,0.132974232474416
1303,0.133074135804527
1304,0.133174039134638
1305,0.133273942464749
1306,0.13337384579486
1307,0.133473749124971
1308,0.133573652455082
1309,0.133673555785193
1310,0.133773459115304
1311,0.133873362445415
1312,0.133973265775526
1313,0.134073169105637
1314,0.134173072435748
1315,0.134272975765859
1316,0.13437287909597
1317,0.134472782426081
1318,0.134572685756192
1319,0.134672589086303
1320,0.134772492416414
1321,0.134872395746525
1322,0.134972299076636
1323,0.135072202406747
1324,0.135172105736858
1325,0.135272009066969
1326,0.13537191239708
1327,0.135471815727191
1328,0.135571719057302
1329,0.135671622387413
1330,0.135771525717524
1331,0.135871429047635
1332,0.135971332377746
1333,0.136071235707857
1334,0.136171139037968
1335,0.136271042368079
1336,0.13637094569819
1337,0.136470849028301
1338,0.136570752358412
1339,0.136670655688523
1340,0.136770559018634
1341,0.136870462348745
1342,0.136970365678856
1343,0.137070269008967
1344,0.137170172339078
1345,0.137270075669189
1346,0.1373699789993
1347,0.137469882329411
1348,0.137569785659522
1349,0.137669688989633
1350,0.137769592319744
1351,0.137869495649855
1352,0.137969398979966
1353,0.138069302310077
1354,0.138169205640188
1355,0.138269108970299
1356,0.13836901230041
1357,0.138468915630521
1358,0.138568818960632
1359,0.138668722290743
1360,0.138768625620854
1361,0.138868528950965
1362,0.138968432281076
1363,0.139068335611187
1364,0.139168238941298
1365,0.139268142271409
1366,0.13936804560152
1367,0.139467948931631
1368,0.139567852261742
1369,0.139667755591853
1370,0.139767658921964
1371,0.139867562252075
1372,0.139967465582186
1373,0.140067368912297
1374,0.140167272242408
1375,0.140267175572519
1376,0.14036707890263
1377,0.140466982232741
1378,0.140566885562852
1379,0.140666788892963
1380,0.140766692223074
1381,0.140866595553185
1382,0.140966498883296
1383,0.141066402213407
1384,0.141166305543518
1385,0.141266208873629
1386,0.14136611220374
1387,0.141466015533851
1388,0.141565918863962
1389,0.141665822194073
1390,0.141765725524184
1391,0.141865628854295
1392,0.141965532184406
1393,0.142065435514517
1394,0.142165338844628
1395,0.142265242174739
1396,0.14236514550485
1397,0.142465048834961
1398,0.142564952165072
1399,0.142664855495183
1400,0.142764758825294
1401,0.142864662155405
1402,0.142964565485516
1403,0.143064468815627
1404,0.143164372145738
1405,0.143264275475849
1406,0.14336417880596
1407,0.143464082136071
1408,0.143563985466182
1409,0.143663888796293
1410,0.143763792126404
1411,0.143863695456515
1412,0.143963598786626
1413,0.144063502116737
1414,0.144163405446848
1415,0.144263308776959
1416,0.14436321210707
1417,0.144463115437181
1418,0.144563018767292
1419,0.144662922097403
1420,0.144762825427514
1421,0.144862728757625
1422,0.144962632087736
1423,0.145062535417847
1424,0.145162438747958
1425,0.145262342078069
1426,0.14536224540818
1427,0.145462148738291
1428,0.145562052068402
1429,0.145661955398513
1430,0.145761858728624
1431,0.145861762058735
1432,0.145961665388846
1433,0.146061568718957
1434,0.146161472049068
1435,0.146261375379179
1436,0.14636127870929
1437,0.146461182039401
1438,0.146561085369512
1439,0.146660988699623
1440,0.146760892029734
1441,0.146860795359845
1442,0.146960698689956
1443,0.147060602020067
1444,0.147160505350178
1445,0.147260408680289
1446,0.1473603120104
1447,0.147460215340511
1448,0.147560118670622
1449,0.147660022000733
1450,0.147759925330844
1451,0.147859828660955
1452,0.147959731991066
1453,0.148059635321177
1454,0.148159538651288
1455,0.148259441981399
1456,0.14835934531151
1457,0.148459248641621
1458,0.148559151971732
1459,0.148659055301843
1460,0.148758958631954
1461,0.148858861962065
1462,0.148958765292176
1463,0.149058668622287
1464,0.149158571952398
1465,0.149258475282509
1466,0.14935837861262
1467,0.149458281942731
1468,0.149558185272842
1469,0.149658088602953
1470,0.149757991933064
1471,0.149857895263175
1472,0.149957798593286
1473,0.150057701923397
1474,0.150157605253508
1475,0.150257508583619
1476,0.15035741191373
1477,0.150457315243841
1478,0.150557218573952
1479,0.150657121904063
1480,0.150757025234174
1481,0.150856928564285
1482,0.150956831894396
1483,0.151056735224507
1484,0.151156638554618
1485,0.15125654188473
1486,0.15135644521484
1487,0.151456348544952
1488,0.151556251875063
1489,0.151656155205174
1490,0.151756058535285
1491,0.151855961865396
1492,0.151955865195507
1493,0.152055768525618
1494,0.152155671855729
1495,0.15225557518584
1496,0.152355478515951
1497,0.152455381846062
1498,0.152555285176173
1499,0.152655188506284
1500,0.152755091836395
1501,0.152854995166506
1502,0.152954898496617
1503,0.153054801826728
1504,0.153154705156839
1505,0.15325460848695
1506,0.153354511817061
1507,0.153454415147172
1508,0.153554318477283
1509,0.153654221807394
1510,0.153754125137505
1511,0.153854028467616
1512,0.153953931797727
1513,0.154053835127838
1514,0.154153738457949
1515,0.15425364178806
1516,0.154353545118171
1517,0.154453448448282
1518,0.154553351778393
1519,0.154653255108504
1520,0.154753158438615
1521,0.154853061768726
1522,0.154952965098837
1523,0.155052868428948
1524,0.155152771759059
1525,0.15525267508917
1526,0.155352578419281
1527,0.155452481749392
1528,0.155552385079503
1529,0.155652288409614
1530,0.155752191739725
1531,0.155852095069836
1532,0.155951998399947
1533,0.156051901730058
1534,0.156151805060169
1535,0.15625170839028
1536,0.156351611720391
1537,0.156451515050502
1538,0.156551418380613
1539,0.156651321710724
1540,0.156751225040835
1541,0.156851128370946
1542,0.156951031701057
1543,0.157050935031168
1544,0.157150838361279
1545,0.15725074169139
1546,0.157350645021501
1547,0.157450548351612
1548,0.157550451681723
1549,0.157650355011834
1550,0.157750258341945
1551,0.157850161672056
1552,0.157950065002167
1553,0.158049968332278
1554,0.158149871662389
1555,0.1582497749925
1556,0.158349678322611
1557,0.158449581652722
1558,0.158549484982833
1559,0.158649388312944
1560,0.158749291643055
1561,0.158849194973166
1562,0.158949098303277
1563,0.159049001633388
1564,0.159148904963499
1565,0.15924880829361
1566,0.159348711623721
1567,0.159448614953832
1568,0.159548518283943
1569,0.159648421614054
1570,0.159748324944165
1571,0.159848228274276
1572,0.159948131604387
1573,0.160048034934498
1574,0.160147938264609
1575,0.16024784159472
1576,0.160347744924831
1577,0.160447648254942
1578,0.160547551585053
1579,0.160647454915164
1580,0.160747358245275
1581,0.160847261575386
1582,0.160947164905497
1583,0.161047068235608
1584,0.161146971565719
1585,0.16124687489583
1586,0.161346778225941
1587,0.161446681556052
1588,0.161546584886163
1589,0.161646488216274
1590,0.161746391546385
1591,0.161846294876496
1592,0.161946198206607
1593,0.162046101536718
1594,0.162146004866829
1595,0.16224590819694
1596,0.162345811527051
1597,0.162445714857162
1598,0.162545618187273
1599,0.162645521517384
1600,0.162745424847495
1601,0.162845328177606
1602,0.162945231507717
1603,0.163045134837828
1604,0.163145038167939
1605,0.16324494149805
1606,0.163344844828161
1607,0.163444748158272
1608,0.163544651488383
1609,0.163644554818494
1610,0.163744458148605
1611,0.163844361478716
1612,0.163944264808827
1613,0.164044168138938
1614,0.164144071469049
1615,0.16424397479916
1616,0.164343878129271
1617,0.164443781459382
1618,0.164543684789493
1619,0.164643588119604
1620,0.164743491449715
1621,0.164843394779826
1622,0.164943298109937
1623,0.165043201440048
1624,0.165143104770159
1625,0.16524300810027
1626,0.165342911430381
1627,0.165442814760492
1628,0.165542718090603
1629,0.165642621420714
1630,0.165742524750825
1631,0.165842428080936
1632,0.165942331411047
1633,0.166042234741158
1634,0.166142138071269
1635,0.16624204140138
1636,0.166341944731491
1637,0.166441848061602
1638,0.166541751391713
1639,0.166641654721824
1640,0.166741558051935
1641,0.166841461382046
1642,0.166941364712157
1643,0.167041268042268
1644,0.167141171372379
1645,0.16724107470249
1646,0.167340978032601
1647,0.167440881362712
1648,0.167540784692823
1649,0.167640688022934
1650,0.167740591353045
1651,0.167840494683156
1652,0.167940398013267
1653,0.168040301343378
1654,0.168140204673489
1655,0.1682401080036
1656,0.168340011333711
1657,0.168439914663822
1658,0.168539817993933
1659,0.168639721324044
1660,0.168739624654155
1661,0.168839527984266
1662,0.168939431314377
1663,0.169039334644488
1664,0.169139237974599
1665,0.16923914130471
1666,0.169339044634821
1667,0.169438947964932
1668,0.169538851295043
1669,0.169638754625154
1670,0.169738657955265
1671,0.169838561285376
1672,0.169938464615487
1673,0.170038367945598
1674,0.170138271275709
1675,0.17023817460582
1676,0.170338077935931
1677,0.170437981266042
1678,0.170537884596153
1679,0.170637787926264
1680,0.170737691256375
1681,0.170837594586486
1682,0.170937497916597
1683,0.171037401246708
1684,0.171137304576819
1685,0.17123720790693
1686,0.171337111237041
1687,0.171437014567152
1688,0.171536917897263
1689,0.171636821227374
1690,0.171736724557485
1691,0.171836627887596
1692,0.171936531217707
1693,0.172036434547818
1694,0.172136337877929
1695,0.17223624120804
1696,0.172336144538151
1697,0.172436047868262
1698,0.172535951198373
1699,0.172635854528484
1700,0.172735757858595
1701,0.172835661188706
1702,0.172935564518817
1703,0.173035467848928
1704,0.173135371179039
1705,0.17323527450915
1706,0.173335177839261
1707,0.173435081169372
1708,0.173534984499483
1709,0.173634887829594
1710,0.173734791159705
1711,0.173834694489816
1712,0.173934597819927
1713,0.174034501150038
1714,0.174134404480149
1715,0.17423430781026
1716,0.174334211140371
1717,0.174434114470482
1718,0.174534017800593
1719,0.174633921130704
1720,0.174733824460815
1721,0.174833727790926
1722,0.174933631121037
1723,0.175033534451148
1724,0.175133437781259
1725,0.17523334111137
1726,0.175333244441481
1727,0.175433147771592
1728,0.175533051101703
1729,0.175632954431814
1730,0.175732857761925
1731,0.175832761092036
1732,0.175932664422147
1733,0.176032567752258
1734,0.176132471082369
1735,0.17623237441248
1736,0.176332277742591
1737,0.176432181072702
1738,0.176532084402813
1739,0.176631987732924
1740,0.176731891063035
1741,0.176831794393146
1742,0.176931697723257
1743,0.177031601053368
1744,0.177131504383479
1745,0.17723140771359
1746,0.177331311043701
1747,0.177431214373812
1748,0.177531117703923
1749,0.177631021034034
1750,0.177730924364145
1751,0.177830827694257
1752,0.177930731024367
1753,0.178030634354478
1754,0.17813053768459
1755,0.178230441014701
1756,0.178330344344811
1757,0.178430247674922
1758,0.178530151005033
1759,0.178630054335145
1760,0.178729957665256
1761,0.178829860995367
1762,0.178929764325478
1763,0.179029667655589
1764,0.1791295709857
1765,0.179229474315811
1766,0.179329377645922
1767,0.179429280976033
1768,0.179529184306144
1769,0.179629087636255
1770,0.179728990966366
1771,0.179828894296477
1772,0.179928797626588
1773,0.180028700956699
1774,0.18012860428681
1775,0.180228507616921
1776,0.180328410947032
1777,0.180428314277143
1778,0.180528217607254
1779,0.180628120937365
1780,0.180728024267476
1781,0.180827927597587
1782,0.180927830927698
1783,0.181027734257809
1784,0.18112763758792
1785,0.181227540918031
1786,0.181327444248142
1787,0.181427347578253
1788,0.181527250908364
1789,0.181627154238475
1790,0.181727057568586
1791,0.181826960898697
1792,0.181926864228808
1793,0.182026767558919
1794,0.18212667088903
1795,0.182226574219141
1796,0.182326477549252
1797,0.182426380879363
1798,0.182526284209474
1799,0.182626187539585
1800,0.182726090869696
1801,0.182825994199807
1802,0.182925897529918
1803,0.183025800860029
1804,0.18312570419014
1805,0.183225607520251
1806,0.183325510850362
1807,0.183425414180473
1808,0.183525317510584
1809,0.183625220840695
1810,0.183725124170806
1811,0.183825027500917
1812,0.183924930831028
1813,0.184024834161139
1814,0.18412473749125
1815,0.184224640821361
1816,0.184324544151472
1817,0.184424447481583
1818,0.184524350811694
1819,0.184624254141805
1820,0.184724157471916
1821,0.184824060802027
1822,0.184923964132138
1823,0.185023867462249
1824,0.18512377079236
1825,0.185223674122471
1826,0.185323577452582
1827,0.185423480782693
1828,0.185523384112804
1829,0.185623287442915
1830,0.185723190773026
1831,0.185823094103137
1832,0.185922997433248
1833,0.186022900763359
1834,0.18612280409347
1835,0.186222707423581
1836,0.186322610753692
1837,0.186422514083803
1838,0.186522417413914
1839,0.186622320744025
1840,0.186722224074136
1841,0.186822127404247
1842,0.186922030734358
1843,0.187021934064469
1844,0.18712183739458
1845,0.187221740724691
1846,0.187321644054802
1847,0.187421547384913
1848,0.187521450715024
1849,0.187621354045135
1850,0.187721257375246
1851,0.187821160705357
1852,0.187921064035468
1853,0.188020967365579
1854,0.18812087069569
1855,0.188220774025801
1856,0.188320677355912
1857,0.188420580686023
1858,0.188520484016134
1859,0.188620387346245
1860,0.188720290676356
1861,0.188820194006467
1862,0.188920097336578
1863,0.189020000666689
1864,0.1891199039968
1865,0.189219807326911
1866,0.189319710657022
1867,0.189419613987133
1868,0.189519517317244
1869,0.189619420647355
1870,0.189719323977466
1871,0.189819227307577
1872,0.189919130637688
1873,0.190019033967799
1874,0.19011893729791
1875,0.190218840628021
1876,0.190318743958132
1877,0.190418647288243
1878,0.190518550618354
1879,0.190618453948465
1880,0.190718357278576
1881,0.190818260608687
1882,0.190918163938798
1883,0.191018067268909
1884,0.19111797059902
1885,0.191217873929131
1886,0.191317777259242
1887,0.191417680589353
1888,0.191517583919464
1889,0.191617487249575
1890,0.191717390579686
1891,0.191817293909797
1892,0.191917197239908
1893,0.192017100570019
1894,0.19211700390013
1895,0.192216907230241
1896,0.192316810560352
1897,0.192416713890463
1898,0.192516617220574
1899,0.192616520550685
1900,0.192716423880796
1901,0.192816327210907
1902,0.192916230541018
1903,0.193016133871129
1904,0.19311603720124
1905,0.193215940531351
1906,0.193315843861462
1907,0.193415747191573
1908,0.193515650521684
1909,0.193615553851795
1910,0.193715457181906
1911,0.193815360512017
1912,0.193915263842128
1913,0.194015167172239
1914,0.19411507050235
1915,0.194214973832461
1916,0.194314877162572
1917,0.194414780492683
1918,0.194514683822794
1919,0.194614587152905
1920,0.194714490483016
1921,0.194814393813127
1922,0.194914297143238
1923,0.195014200473349
1924,0.19511410380346
1925,0.195214007133571
1926,0.195313910463682
1927,0.195413813793793
1928,0.195513717123904
1929,0.195613620454015
1930,0.195713523784126
1931,0.195813427114237
1932,0.195913330444348
1933,0.196013233774459
1934,0.19611313710457
1935,0.196213040434681
1936,0.196312943764792
1937,0.196412847094903
1938,0.196512750425014
1939,0.196612653755125
1940,0.196712557085236
1941,0.196812460415347
1942,0.196912363745458
1943,0.197012267075569
1944,0.19711217040568
1945,0.197212073735791
1946,0.197311977065902
1947,0.197411880396013
1948,0.197511783726124
1949,0.197611687056235
1950,0.197711590386346
1951,0.197811493716457
1952,0.197911397046568
1953,0.198011300376679
1954,0.19811120370679
1955,0.198211107036901
1956,0.198311010367012
1957,0.198410913697123
1958,0.198510817027234
1959,0.198610720357345
1960,0.198710623687456
1961,0.198810527017567
1962,0.198910430347678
1963,0.199010333677789
1964,0.1991102370079
1965,0.199210140338011
1966,0.199310043668122
1967,0.199409946998233
1968,0.199509850328344
